n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail
100,50,log_r,-1.3093333199837622,-1.3807900000000002,-2.448496,-0.31481765,-0.07145668001623795,0.07145668001623795,2.13367835,TRUE,1.0081472968190146,643.3615182976325,597.8161772294992
100,50,log_d,-0.4780358009429998,-0.7150780000000001,-1.078656,-0.16630825000000027,-0.2370421990570003,0.2370421990570003,0.9123477499999998,TRUE,1.014621437689466,473.4322209484999,210.97062863778697
100,50,m,3.5,2.6533499999999997,1.0376370000000001,4.313688999999999,-0.8466500000000003,0.8466500000000003,3.276051999999999,TRUE,1.0036488533538592,487.1406339585344,263.8493547771581
100,50,log_kappa,0.04879016416943205,0.29159250000000003,-0.9128765,1.6890019999999994,0.24280233583056798,0.24280233583056798,2.6018784999999993,TRUE,1.0134302688376384,379.76647111266294,287.7610731757192
100,50,log_sigma_z,-1.0498221244986778,-1.048985,-2.233496,0.2896042999999991,8.371244986777882e-4,8.371244986777882e-4,2.5231002999999994,TRUE,1.003635413996662,921.2258957867925,468.59997702887745
100,51,log_lambda1,-1.8325814637483102,-1.29062,-3.0560124999999996,0.06890355000000001,0.5419614637483101,0.5419614637483101,3.1249160499999995,TRUE,1.0028883645222368,602.9518254294696,494.75460364517
100,51,log_lambda_I,-1.8325814637483102,-2.331525,-3.7826084999999994,-1.161815,-0.49894353625168986,0.49894353625168986,2.6207934999999996,TRUE,1.0073378490598612,610.7087468298828,527.9355017090281
100,51,log_r,-1.3093333199837622,-1.6032,-2.7239155,-0.49176305000000065,-0.2938666800162377,0.2938666800162377,2.232152449999999,TRUE,1.002690882626666,787.6071366219194,625.8897613262482
100,51,log_d,-0.4780358009429998,-0.550413,-0.9497927999999999,0.37931504999999965,-0.07237719905700024,0.07237719905700024,1.3291078499999995,TRUE,1.0102745424331028,465.65926612545366,400.34626495560826
100,51,m,3.5,3.047485,0.9679300500000001,4.9528365,-0.452515,0.452515,3.98490645,TRUE,1.0032705308439558,403.69983459043704,238.25112039786694
100,51,log_kappa,0.04879016416943205,-0.231887,-1.1536775,1.4304255000000001,-0.28067716416943206,0.28067716416943206,2.584103,TRUE,1.000826190139325,375.5794274250301,355.5229326272457
100,51,log_sigma_z,-1.0498221244986778,-1.057125,-2.3614185,0.2364194499999998,-0.007302875501322248,0.007302875501322248,2.5978379499999997,TRUE,1.0065076657291139,1044.8246730958338,522.9231496321571
100,52,log_lambda1,-1.8325814637483102,-1.9131900000000002,-3.387687,-0.4003821500000002,-0.08060853625168996,0.08060853625168996,2.98730485,TRUE,1.0075096518950366,656.3685212047379,615.2756207728243
100,52,log_lambda_I,-1.8325814637483102,-2.1619450000000002,-3.7902445,-0.9039891500000001,-0.32936353625169,0.32936353625169,2.88625535,TRUE,0.999582027506955,601.4585044955738,478.0258784139705
100,52,log_r,-1.3093333199837622,-1.564975,-2.719358,-0.3843860500000006,-0.25564168001623777,0.25564168001623777,2.3349719499999995,TRUE,1.0132870145766453,533.4370142502673,502.8512202185987
100,52,log_d,-0.4780358009429998,-0.0297932,-0.59875965,0.7874859999999996,0.4482426009429998,0.4482426009429998,1.3862456499999996,TRUE,1.0007146424289348,413.8626456935034,304.8724378730646
100,52,m,3.5,3.89339,2.079168,5.470612999999999,0.39339000000000013,0.39339000000000013,3.391444999999999,TRUE,1.0109864574466056,516.8976379187677,498.30357835795087
100,52,log_kappa,0.04879016416943205,-0.022579750000000003,-1.003149,1.2980499999999997,-0.07136991416943206,0.07136991416943206,2.3011989999999996,TRUE,1.010366229234566,477.09743744438447,480.7377633860321
100,52,log_sigma_z,-1.0498221244986778,-1.043825,-2.2296534999999995,0.14080415,0.005997124498677842,0.005997124498677842,2.3704576499999996,TRUE,1.004414391931654,992.9531034806257,719.130249432098
100,53,log_lambda1,-1.8325814637483102,-2.1208799999999997,-3.643983,-0.4343642000000002,-0.28829853625168944,0.28829853625168944,3.2096188,TRUE,1.00560698876674,513.2731009156947,515.0133599501577
100,53,log_lambda_I,-1.8325814637483102,-1.408445,-3.1217599999999996,-0.28190235000000013,0.42413646374831027,0.42413646374831027,2.8398576499999995,TRUE,1.003294671693711,504.54414452921026,518.5111860500798
100,53,log_r,-1.3093333199837622,-1.193165,-2.4802975,-0.1616033500000001,0.1161683199837622,0.1161683199837622,2.31869415,TRUE,1.0071448815277855,392.1067041327942,274.5592565100899
100,53,log_d,-0.4780358009429998,0.001370395,-0.46535815,0.7229547999999997,0.4794061959429998,0.4794061959429998,1.1883129499999998,FALSE,1.006798302082649,324.37316790069355,199.54630603634425
100,53,m,3.5,3.993945,2.7551655,5.198176999999999,0.4939450000000001,0.4939450000000001,2.4430114999999994,TRUE,1.0041706672000503,447.3411448105828,527.3645156604256
100,53,log_kappa,0.04879016416943205,0.3116025,-0.74215555,1.7414874999999994,0.26281233583056796,0.26281233583056796,2.4836430499999995,TRUE,1.0149583209123125,472.3625033733405,394.6811430478225
100,53,log_sigma_z,-1.0498221244986778,-1.1483349999999999,-2.2942924999999996,-0.11186730000000003,-0.09851287550132204,0.09851287550132204,2.1824251999999995,TRUE,1.0040932561671339,605.2513583343209,602.051111825859
100,54,log_lambda1,-1.8325814637483102,-1.8271700000000002,-3.2793235,-0.37289535000000007,0.00541146374831003,0.00541146374831003,2.90642815,TRUE,1.0036183234682328,772.0470036520494,654.5034488108133
100,54,log_lambda_I,-1.8325814637483102,-1.5599699999999999,-3.1158214999999996,-0.4852888000000002,0.27261146374831036,0.27261146374831036,2.6305326999999994,TRUE,1.001531403618454,716.7857735738697,778.9242426450403
100,54,log_r,-1.3093333199837622,-1.3540450000000002,-2.506151,-0.3627391000000001,-0.04471168001623793,0.04471168001623793,2.1434119,TRUE,1.0050410693679175,756.088402535584,518.0567857083169
100,54,log_d,-0.4780358009429998,-0.760831,-1.1318769999999998,-0.2029238,-0.28279519905700023,0.28279519905700023,0.9289531999999998,TRUE,1.0132133260425125,468.8425933960586,362.4273062459065
100,54,m,3.5,2.80106,1.3344530000000001,4.3831175,-0.6989399999999999,0.6989399999999999,3.0486645,TRUE,1.0050267501549608,404.6412213903484,332.7732056769478
100,54,log_kappa,0.04879016416943205,0.3569515,-0.7893215,1.8415729999999995,0.30816133583056793,0.30816133583056793,2.6308944999999992,TRUE,1.0104274158338582,286.4276588232228,244.03185035304313
100,54,log_sigma_z,-1.0498221244986778,-0.9046540000000001,-2.137868,0.5478356999999996,0.14516812449867778,0.14516812449867778,2.6857036999999995,TRUE,1.0090298398593023,442.83705089426894,285.28169491728335
100,55,log_lambda1,-1.8325814637483102,-1.96312,-3.6475709999999997,-0.2897438000000002,-0.13053853625168976,0.13053853625168976,3.3578271999999996,TRUE,1.0058171458951228,600.6444310380687,503.1771044464663
100,55,log_lambda_I,-1.8325814637483102,-1.7889599999999999,-3.4095215000000003,-0.48089685000000076,0.04362146374831033,0.04362146374831033,2.9286246499999997,TRUE,1.0046853822846504,595.0769423913932,647.8169440868551
100,55,log_r,-1.3093333199837622,-1.47387,-2.5873105,-0.36074210000000073,-0.16453668001623778,0.16453668001623778,2.2265683999999992,TRUE,1.0030608997256947,836.8031152191819,739.9974109271724
100,55,log_d,-0.4780358009429998,-0.557284,-1.1779255,0.3616749499999988,-0.0792481990570002,0.0792481990570002,1.5396004499999987,TRUE,1.004927203795753,480.418798567829,335.39837938587726
100,55,m,3.5,3.6546849999999997,1.8101265,5.470009499999999,0.15468499999999974,0.15468499999999974,3.659882999999999,TRUE,1.01014038264145,662.827784177409,520.9551529450694
100,55,log_kappa,0.04879016416943205,-0.0798889,-1.1408650000000002,1.5165189999999997,-0.12867906416943203,0.12867906416943203,2.657384,TRUE,1.0075557153102919,510.8303309846987,401.64096846753665
100,55,log_sigma_z,-1.0498221244986778,-1.002365,-2.1993905,0.2908547499999995,0.047457124498677894,0.047457124498677894,2.490245249999999,TRUE,1.0095746126297365,650.5219771061873,420.70002105651133
100,56,log_lambda1,-1.8325814637483102,-1.9684650000000001,-3.494807,-0.4973596,-0.13588353625168992,0.13588353625168992,2.9974474000000004,TRUE,0.9987698197245458,649.8278278876346,593.6976135897443
100,56,log_lambda_I,-1.8325814637483102,-1.779495,-3.3858689999999996,-0.7121385000000003,0.053086463748310164,0.053086463748310164,2.673730499999999,TRUE,1.0075127458688167,706.3730005468053,615.1109403873005
100,56,log_r,-1.3093333199837622,-1.39914,-2.558472,-0.40303215,-0.08980668001623782,0.08980668001623782,2.15543985,TRUE,1.009399204819077,665.3107763627421,732.4264762932011
100,56,log_d,-0.4780358009429998,-0.2541175,-0.68711155,0.68426865,0.2239183009429998,0.2239183009429998,1.3713802,TRUE,1.0108768439963989,358.269854973101,344.3109724805192
100,56,m,3.5,3.62714,2.2020375000000003,5.181696,0.1271399999999998,0.1271399999999998,2.9796584999999993,TRUE,1.0017100687202853,580.3320541536307,405.10546429643534
100,56,log_kappa,0.04879016416943205,0.144884,-0.8184197999999999,1.5692309999999996,0.09609383583056796,0.09609383583056796,2.3876507999999994,TRUE,1.0007562095502613,539.0998331938339,621.3325785876594
100,56,log_sigma_z,-1.0498221244986778,-1.07625,-2.245938,0.24356119999999892,-0.026427875501322085,0.026427875501322085,2.489499199999999,TRUE,1.0139776845043396,451.6111993011976,438.8335640020925
100,57,log_lambda1,-1.8325814637483102,-1.81103,-3.5014415,-0.4670383000000011,0.021551463748310296,0.021551463748310296,3.034403199999999,TRUE,1.0064359136698142,641.9047313675461,564.5756469033064
100,57,log_lambda_I,-1.8325814637483102,-2.21347,-3.6574134999999997,-1.0855465000000006,-0.38088853625168984,0.38088853625168984,2.5718669999999992,TRUE,1.0080976548209422,415.92131901828657,315.05806537784184
100,57,log_r,-1.3093333199837622,-1.612595,-2.6853725,-0.5007438500000005,-0.30326168001623777,0.30326168001623777,2.1846286499999996,TRUE,1.0027218740136268,566.356522336598,517.2990370111372
100,57,log_d,-0.4780358009429998,-0.06820915,-0.6473571499999999,0.8408698499999997,0.4098266509429998,0.4098266509429998,1.4882269999999997,TRUE,1.0069216806518329,563.8762824689755,340.5826192366085
100,57,m,3.5,4.02517,2.1131279999999997,5.792129499999998,0.5251700000000001,0.5251700000000001,3.6790014999999983,TRUE,1.0037240034612134,536.4046542791183,410.09195436467814
100,57,log_kappa,0.04879016416943205,-0.17835299999999998,-1.1465055,1.3842595,-0.22714316416943203,0.22714316416943203,2.5307649999999997,TRUE,1.00573355720731,439.729364122444,373.07523814540167
100,57,log_sigma_z,-1.0498221244986778,-1.0585149999999999,-2.2728915,0.28506949999999986,-0.008692875501322028,0.008692875501322028,2.5579609999999997,TRUE,1.0017191195732513,663.4224250489989,392.75347152946165
100,58,log_lambda1,-1.8325814637483102,-1.831845,-3.3612215,-0.3340569000000014,7.364637483102676e-4,7.364637483102676e-4,3.0271645999999985,TRUE,1.0027509083992376,372.310669618098,307.13602892910853
100,58,log_lambda_I,-1.8325814637483102,-0.8896664999999999,-2.401758,0.15524649999999995,0.9429149637483103,0.9429149637483103,2.5570045,TRUE,1.0040044257922955,547.5316679469842,442.8857988862409
100,58,log_r,-1.3093333199837622,-1.19253,-2.412864,-0.1345065500000003,0.11680331998376214,0.11680331998376214,2.2783574499999997,TRUE,0.99795461999346,588.1881120508125,556.775473076821
100,58,log_d,-0.4780358009429998,-0.995394,-1.438967,-0.4693849000000001,-0.5173581990570002,0.5173581990570002,0.9695821,TRUE,1.010062329149525,418.64826935531596,355.88743018614576
100,58,m,3.5,2.977525,1.5364674999999999,4.457471,-0.522475,0.522475,2.9210035000000003,TRUE,1.01020478064422,422.22402658245744,453.4557134996187
100,58,log_kappa,0.04879016416943205,0.4071915,-0.74599065,1.7100884999999995,0.35840133583056794,0.35840133583056794,2.4560791499999994,TRUE,1.0093127075267858,552.4203313242665,455.66064793490403
100,58,log_sigma_z,-1.0498221244986778,-1.028695,-2.3473015,0.22540274999999996,0.02112712449867793,0.02112712449867793,2.5727042499999997,TRUE,1.008945070083217,815.0280172367217,619.9816299091573
100,59,log_lambda1,-1.8325814637483102,-1.78508,-3.5997079999999997,-0.26508790000000026,0.04750146374831021,0.04750146374831021,3.3346200999999995,TRUE,1.0079303017070007,725.8108153288683,621.1740488221551
100,59,log_lambda_I,-1.8325814637483102,-1.616895,-3.304884,-0.4503806000000001,0.21568646374831024,0.21568646374831024,2.8545034,TRUE,1.0015709794748695,754.1771139184847,520.9158144295205
100,59,log_r,-1.3093333199837622,-1.3337599999999998,-2.48327,-0.26093885000000006,-0.0244266800162376,0.0244266800162376,2.22233115,TRUE,1.0025604428708932,703.3747577345237,486.6038695491062
100,59,log_d,-0.4780358009429998,-0.572064,-0.96185365,-0.10208876000000032,-0.09402819905700022,0.09402819905700022,0.8597648899999997,TRUE,1.0040730833655722,732.2968578505555,722.9711638378719
100,59,m,3.5,2.7521199999999997,1.3258205,4.268679499999999,-0.7478800000000003,0.7478800000000003,2.9428589999999994,TRUE,1.0018335262846398,641.0245673456974,576.4646801771955
100,59,log_kappa,0.04879016416943205,0.3434035,-0.6703484,1.7205644999999998,0.2946133358305679,0.2946133358305679,2.3909129,TRUE,1.0074847495127692,739.1212977977619,434.7223200516467
100,59,log_sigma_z,-1.0498221244986778,-0.965171,-2.245124,0.32275344999999994,0.08465112449867784,0.08465112449867784,2.56787745,TRUE,1.0049558899052418,711.0410098786065,606.2664997483231
100,60,log_lambda1,-1.8325814637483102,-1.469605,-3.091968,-0.1398859000000003,0.36297646374831016,0.36297646374831016,2.9520820999999997,TRUE,0.9988816752122881,845.8169806810868,630.856268704606
100,60,log_lambda_I,-1.8325814637483102,-2.228685,-3.53498,-1.092849,-0.3961035362516898,0.3961035362516898,2.442131,TRUE,1.0050653171447794,803.2315535169589,658.7715901043904
100,60,log_r,-1.3093333199837622,-1.497795,-2.7515145,-0.3391983500000006,-0.18846168001623775,0.18846168001623775,2.412316149999999,TRUE,1.0018463344031086,574.5697038952826,513.4808030037349
100,60,log_d,-0.4780358009429998,-0.633203,-0.9710996000000001,0.021827259999999776,-0.15516719905700016,0.15516719905700016,0.9929268599999999,TRUE,1.005090681706054,565.0235999767051,319.13122355274885
100,60,m,3.5,2.93553,1.194052,4.654463,-0.56447,0.56447,3.4604109999999997,TRUE,1.0057095368041487,617.7230247154671,482.3805847907221
100,60,log_kappa,0.04879016416943205,0.05186355,-1.012827,1.5585734999999998,0.0030733858305679526,0.0030733858305679526,2.5714004999999998,TRUE,0.9992783451285157,470.7445302567806,332.79017762065644
100,60,log_sigma_z,-1.0498221244986778,-1.086975,-2.2874085,0.1570049499999999,-0.03715287550132218,0.03715287550132218,2.44441345,TRUE,1.0111779140443153,679.208790365468,419.2775927095464
100,61,log_lambda1,-1.8325814637483102,-1.8567399999999998,-3.429597,-0.40980535000000046,-0.024158536251689622,0.024158536251689622,3.0197916499999993,TRUE,1.0038781146382931,556.9729746061716,589.8208303991862
100,61,log_lambda_I,-1.8325814637483102,-2.112095,-3.5099460000000002,-0.9371371,-0.27951353625168984,0.27951353625168984,2.5728089,TRUE,1.0003656840613153,796.4816750572766,691.7196571070059
100,61,log_r,-1.3093333199837622,-1.53844,-2.5893550000000003,-0.5288204000000003,-0.2291066800162378,0.2291066800162378,2.0605346,TRUE,1.0041591109334995,818.5452786189533,634.6063962978851
100,61,log_d,-0.4780358009429998,-0.2717335,-0.65691635,0.5722707499999999,0.20630230094299978,0.20630230094299978,1.2291870999999999,TRUE,1.0106716970519585,473.9516142877713,234.68010467651587
100,61,m,3.5,3.704015,1.9002579999999998,5.323274499999999,0.20401500000000006,0.20401500000000006,3.4230164999999992,TRUE,1.0075138068766212,486.6288356394768,609.7053408426661
100,61,log_kappa,0.04879016416943205,0.0077759249999999995,-1.026906,1.5717894999999997,-0.041014239169432046,0.041014239169432046,2.5986955,TRUE,1.0123502106200049,328.34850998284685,268.3590625342816
100,61,log_sigma_z,-1.0498221244986778,-1.031185,-2.3085445,0.250536,0.018637124498677826,0.018637124498677826,2.5590805,TRUE,1.0207128228989097,1059.4583600688595,506.8310918291841
100,62,log_lambda1,-1.8325814637483102,-1.9628800000000002,-3.5701929999999997,-0.4852839500000015,-0.13029853625168997,0.13029853625168997,3.084909049999998,TRUE,1.0002365112777087,661.3834616741696,635.1298933222117
100,62,log_lambda_I,-1.8325814637483102,-1.6640549999999998,-3.2248164999999998,-0.5246018500000003,0.16852646374831037,0.16852646374831037,2.7002146499999995,TRUE,1.0016958879828888,565.1862917056804,710.8814749023047
100,62,log_r,-1.3093333199837622,-1.3977650000000001,-2.524837,-0.32224235000000007,-0.08843168001623791,0.08843168001623791,2.20259465,TRUE,0.9996719225374874,817.5710197497505,766.8467970310385
100,62,log_d,-0.4780358009429998,-0.522691,-0.99529955,0.2326464499999996,-0.04465519905700022,0.04465519905700022,1.2279459999999995,TRUE,1.0139290470738638,320.7814035467004,383.91365882619976
100,62,m,3.5,3.6347250000000004,2.0147939999999998,5.3770305,0.13472500000000043,0.13472500000000043,3.3622365000000003,TRUE,1.0073050964680061,547.1353000751218,462.0898320920152
100,62,log_kappa,0.04879016416943205,0.01946295,-1.0614620000000001,1.657715999999999,-0.02932721416943205,0.02932721416943205,2.7191779999999994,TRUE,1.019097524800895,396.74875641690164,500.42088106925604
100,62,log_sigma_z,-1.0498221244986778,-0.950446,-2.1316499999999996,0.2974512499999999,0.09937612449867783,0.09937612449867783,2.4291012499999995,TRUE,1.0060367608357466,812.4382210626079,490.61069092053214
100,63,log_lambda1,-1.8325814637483102,-1.65278,-3.254162,-0.34798785000000004,0.1798014637483103,0.1798014637483103,2.90617415,TRUE,1.0046966536093331,621.1216204586692,740.9866216388039
100,63,log_lambda_I,-1.8325814637483102,-2.128785,-3.6256205,-0.9188729500000002,-0.29620353625168994,0.29620353625168994,2.70674755,TRUE,1.0069180801120987,844.2922775431408,577.5914921141556
