n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_median,natural_q5,natural_q95,natural_error,natural_abs_error,natural_interval_width,natural_covered
50,60,log_lambda1,-1.8325814637483102,-1.43272,-3.2521879999999994,0.03507523499999933,0.3998614637483102,0.3998614637483102,3.287263234999999,TRUE,1.0015237758002753,606.866825845162,342.3754201449213,lambda1,0.15999999999999998,0.2386588864247341,0.03868946261006742,1.0356976265794495,0.07865888642473412,0.07865888642473412,0.9970081639693821,TRUE
50,60,log_lambda_I,-1.8325814637483102,-2.23756,-3.6552415000000003,-1.0374725000000002,-0.40497853625169,0.40497853625169,2.617769,TRUE,1.0016383614491058,878.2725820056401,690.9915662887578,lambda_I,0.15999999999999998,0.10671858029352127,0.025855252685613093,0.354349168598738,-0.053281419706478705,0.053281419706478705,0.3284939159131249,TRUE
50,60,log_r,-1.3093333199837622,-1.5447899999999999,-2.554451,-0.41365884999999997,-0.23545668001623765,0.23545668001623765,2.14079215,TRUE,1.0038212268255085,733.4298978324068,595.4384043179148,r,0.27,0.21335667141972808,0.07773489681310845,0.6612264902095547,-0.056643328580271934,0.056643328580271934,0.5834915933964463,TRUE
50,60,log_d,-0.4780358009429998,-0.26506050000000003,-0.8126804499999999,0.7370976999999991,0.21297530094299977,0.21297530094299977,1.549778149999999,TRUE,1.0011044472488622,623.8483543240247,441.2660359835926,d,0.62,0.7671595354199366,0.44366724310323613,2.089861299711195,0.14715953541993665,0.14715953541993665,1.6461940566079587,TRUE
50,60,m,3.5,3.1272599999999997,1.227884,4.871089,-0.3727400000000003,0.3727400000000003,3.6432049999999996,TRUE,1.006366175017705,713.3509999924232,427.15380221980763,m,3.5,3.1272599999999997,1.227884,4.871089,-0.3727400000000003,0.3727400000000003,3.6432049999999996,TRUE
50,60,log_kappa,0.04879016416943205,0.01766255,-1.0251305,1.6431234999999993,-0.03112761416943205,0.03112761416943205,2.6682539999999992,TRUE,1.0064605816389078,476.9051372368381,467.9077097579636,kappa,1.05,1.017819455257274,0.35874964552228,5.171296857976485,-0.032180544742726136,0.032180544742726136,4.812547212454206,TRUE
50,60,log_sigma_z,-1.0498221244986778,-1.077505,-2.2536965,0.18352944999999954,-0.02768287550132209,0.02768287550132209,2.4372259499999998,TRUE,1.0051964992809213,760.7391925602826,412.4251552409576,sigma_z,0.3499999999999999,0.3404438743563582,0.10501033553523337,1.2014503476034233,-0.009556125643641722,0.009556125643641722,1.0964400120681899,TRUE
50,61,log_lambda1,-1.8325814637483102,-1.626425,-3.3247785,-0.09385372500000003,0.2061564637483102,0.2061564637483102,3.2309247749999996,TRUE,1.001449593936563,755.5312051613342,632.2052004954533,lambda1,0.15999999999999998,0.19663127589898186,0.03598048754884506,0.9104159235906645,0.03663127589898188,0.03663127589898188,0.8744354360418194,TRUE
50,61,log_lambda_I,-1.8325814637483102,-1.901215,-3.377557,-0.6346396500000002,-0.06863353625168989,0.06863353625168989,2.74291735,TRUE,1.0078219700680835,724.5877759534359,521.0212161388976,lambda_I,0.15999999999999998,0.1493870037040492,0.034130734351148134,0.5301264849815408,-0.010612996295950777,0.010612996295950777,0.4959957506303927,TRUE
50,61,log_r,-1.3093333199837622,-1.37461,-2.5989965,-0.20409345000000018,-0.06527668001623788,0.06527668001623788,2.39490305,TRUE,1.0006422089833389,806.8668369307707,476.52809421640063,r,0.27,0.2529382224780615,0.074348149159786,0.8153861697892708,-0.017061777521938493,0.017061777521938493,0.7410380206294848,TRUE
50,61,log_d,-0.4780358009429998,-0.6028614999999999,-0.9942693,-0.0863473600000007,-0.12482569905700014,0.12482569905700014,0.9079219399999994,TRUE,1.0026625751276401,805.5842505235181,519.6220467018271,d,0.62,0.5472434563405707,0.36999370019086325,0.9172755510395718,-0.0727565436594293,0.0727565436594293,0.5472818508487085,TRUE
50,61,m,3.5,2.49396,0.8973036,4.125588,-1.00604,1.00604,3.2282843999999997,TRUE,1.0025036095187738,510.97917072202625,344.20209272660577,m,3.5,2.49396,0.8973036,4.125588,-1.00604,1.00604,3.2282843999999997,TRUE
50,61,log_kappa,0.04879016416943205,0.5190735,-0.6597434,1.8253575,0.4702833358305679,0.4702833358305679,2.4851009,TRUE,1.0037632292070133,542.7236128490287,468.85685076428024,kappa,1.05,1.6804699727866959,0.5169839755612512,6.205012914749419,0.6304699727866958,0.6304699727866958,5.688028939188168,TRUE
50,61,log_sigma_z,-1.0498221244986778,-0.9946685,-2.3101455,0.32016379999999944,0.05515362449867789,0.05515362449867789,2.6303092999999995,TRUE,1.0036193257443173,796.769775027373,590.7259879410078,sigma_z,0.3499999999999999,0.3698460281830409,0.09924681009818553,1.3773533563392353,0.019846028183040987,0.019846028183040987,1.2781065462410497,TRUE
50,62,log_lambda1,-1.8325814637483102,-1.82331,-3.5508055,-0.3891731500000006,0.009271463748310227,0.009271463748310227,3.1616323499999996,TRUE,1.0058178107467377,789.1160858338877,597.3967603109943,lambda1,0.15999999999999998,0.16149033230496207,0.02870151127320393,0.6776169304840808,0.0014903323049620942,0.0014903323049620942,0.6489154192108768,TRUE
50,62,log_lambda_I,-1.8325814637483102,-1.946145,-3.550918,-0.6935594000000004,-0.1135635362516898,0.1135635362516898,2.8573585999999995,TRUE,1.016747001209317,605.1225483674617,386.91226500613135,lambda_I,0.15999999999999998,0.14282359666151967,0.028698282534805646,0.49979393275535255,-0.017176403338480306,0.017176403338480306,0.4710956502205469,TRUE
50,62,log_r,-1.3093333199837622,-1.3703699999999999,-2.5249965,-0.39570250000000007,-0.06103668001623763,0.06103668001623763,2.129294,TRUE,0.9990565299988627,889.1257189538043,734.7273440427133,r,0.27,0.2540129573692422,0.08005859299130566,0.6732069452150309,-0.01598704263075784,0.01598704263075784,0.5931483522237252,TRUE
50,62,log_d,-0.4780358009429998,-0.06342515,-0.6217107500000001,0.6951079499999991,0.4146106509429998,0.4146106509429998,1.3168186999999993,TRUE,1.000350599830784,691.9552378582528,469.76138731467603,d,0.62,0.9385443667174704,0.5370249358910852,2.0039253860109394,0.31854436671747044,0.31854436671747044,1.4669004501198541,TRUE
50,62,m,3.5,3.5935050000000004,1.8555985000000002,4.970584,0.0935050000000004,0.0935050000000004,3.1149854999999995,TRUE,1.0006088268537356,627.7774603966826,665.8161636067117,m,3.5,3.5935050000000004,1.8555985000000002,4.970584,0.0935050000000004,0.0935050000000004,3.1149854999999995,TRUE
50,62,log_kappa,0.04879016416943205,0.323701,-0.6745983999999999,1.725049,0.27491083583056797,0.27491083583056797,2.3996474,TRUE,1.00398006547965,405.55189229763135,290.59252311965054,kappa,1.05,1.3822339573735174,0.5093609388905876,5.6127960499615535,0.33223395737351735,0.33223395737351735,5.103435111070966,TRUE
50,62,log_sigma_z,-1.0498221244986778,-1.0638,-2.223911,-0.016864875000000182,-0.013977875501322234,0.013977875501322234,2.207046125,TRUE,1.006160186113248,1011.9265331023142,697.6289860245114,sigma_z,0.3499999999999999,0.3451417764963077,0.10818516815670044,0.9832765409011951,-0.004858223503692249,0.004858223503692249,0.8750913727444947,TRUE
50,63,log_lambda1,-1.8325814637483102,-1.86917,-3.3813215,-0.49054160000000047,-0.036588536251689785,0.036588536251689785,2.890779899999999,TRUE,1.0024735321145009,761.2716354907569,493.76617812831654,lambda1,0.15999999999999998,0.154251637557024,0.03400249073967084,0.6122946855641282,-0.005748362442975968,0.005748362442975968,0.5782921948244574,TRUE
50,63,log_lambda_I,-1.8325814637483102,-2.0602,-3.5429955000000004,-0.9546066500000001,-0.22761853625168982,0.22761853625168982,2.5883888500000003,TRUE,1.0011979970507132,838.9541358725158,568.4316223493469,lambda_I,0.15999999999999998,0.12742848164975124,0.028926547699631978,0.38496354018382206,-0.03257151835024874,0.03257151835024874,0.3560369924841901,TRUE
50,63,log_r,-1.3093333199837622,-1.562325,-2.6160205,-0.33467350000000023,-0.25299168001623773,0.25299168001623773,2.281347,TRUE,1.007287951671625,955.3230367341586,729.3849400694307,r,0.27,0.20964807235371088,0.07309315905386961,0.7155716823702286,-0.06035192764628913,0.06035192764628913,0.642478523316359,TRUE
50,63,log_d,-0.4780358009429998,-0.40765799999999996,-0.91288075,0.26617525000000003,0.07037780094299984,0.07037780094299984,1.179056,TRUE,1.015544139501543,742.8205060337928,530.9259852805623,d,0.62,0.6652063404926877,0.40136632099060604,1.3049637335430118,0.04520634049268768,0.04520634049268768,0.9035974125524058,TRUE
50,63,m,3.5,3.5665899999999997,1.4645285,5.0894569999999995,0.0665899999999997,0.0665899999999997,3.6249284999999993,TRUE,1.003059402215533,780.1765011527315,600.3019970643659,m,3.5,3.5665899999999997,1.4645285,5.0894569999999995,0.0665899999999997,0.0665899999999997,3.6249284999999993,TRUE
50,63,log_kappa,0.04879016416943205,0.029585849999999997,-0.95931725,1.6116854999999999,-0.019204314169432052,0.019204314169432052,2.57100275,TRUE,1.0093280347464226,630.6864885691602,518.4138025684812,kappa,1.05,1.030027859567977,0.3831543953556178,5.01125057642117,-0.019972140432023,0.019972140432023,4.628096181065552,TRUE
50,63,log_sigma_z,-1.0498221244986778,-1.074915,-2.2180635,0.09180765499999843,-0.02509287550132222,0.02509287550132222,2.3098711549999984,TRUE,1.0121768490351408,812.1147706257426,533.7835480228,sigma_z,0.3499999999999999,0.3413267668431673,0.10881963413954364,1.0961539620686966,-0.008673233156832605,0.008673233156832605,0.987334327929153,TRUE
50,64,log_lambda1,-1.8325814637483102,-1.8963999999999999,-3.467949,-0.4074053000000003,-0.06381853625168965,0.06381853625168965,3.0605436999999998,TRUE,1.0160290037532151,804.1227522626058,190.79682592727633,lambda1,0.15999999999999998,0.1501080366205822,0.03118091718418074,0.6653744593758563,-0.009891963379417779,0.009891963379417779,0.6341935421916756,TRUE
50,64,log_lambda_I,-1.8325814637483102,-1.748755,-3.520414,-0.5303025000000009,0.08382646374831015,0.08382646374831015,2.9901114999999994,TRUE,1.0054083617027159,752.990450441628,546.7950855162372,lambda_I,0.15999999999999998,0.1739904267429276,0.029587183537994867,0.5884269436028284,0.013990426742927636,0.013990426742927636,0.5588397600648336,TRUE
50,64,log_r,-1.3093333199837622,-1.30858,-2.4331185000000004,-0.21323000000000134,7.533199837621574e-4,7.533199837621574e-4,2.2198884999999993,TRUE,1.0049851522305011,559.5696791545345,498.5278324158095,r,0.27,0.2702034730261417,0.08776271735627916,0.8079702826790186,2.0347302614170948e-4,2.0347302614170948e-4,0.7202075653227394,TRUE
50,64,log_d,-0.4780358009429998,-0.35110450000000004,-0.8703242499999999,0.3218969999999999,0.12693130094299976,0.12693130094299976,1.1922212499999998,TRUE,1.0093555971434818,382.6143116778856,320.50080716625143,d,0.62,0.7039101913970484,0.41881572622929236,1.37974265514467,0.08391019139704836,0.08391019139704836,0.9609269289153777,TRUE
50,64,m,3.5,3.44456,1.7146260000000002,5.031491,-0.055439999999999934,0.055439999999999934,3.316865,TRUE,1.002202286742904,593.5936126320912,383.45136700552905,m,3.5,3.44456,1.7146260000000002,5.031491,-0.055439999999999934,0.055439999999999934,3.316865,TRUE
50,64,log_kappa,0.04879016416943205,0.171992,-0.8973180999999999,1.5931879999999998,0.12320183583056796,0.12320183583056796,2.4905060999999997,TRUE,1.004175373247246,423.00822149147814,466.7714854147945,kappa,1.05,1.1876683318292458,0.4076615023629909,4.919407025655719,0.13766833182924576,0.13766833182924576,4.511745523292728,TRUE
50,64,log_sigma_z,-1.0498221244986778,-0.963514,-2.2834825,0.29738144999999966,0.08630812449867786,0.08630812449867786,2.5808639499999995,TRUE,1.0088227760783348,831.491803456846,633.3488835037458,sigma_z,0.3499999999999999,0.3815497616253746,0.10192862148780074,1.3463287586173458,0.03154976162537465,0.03154976162537465,1.244400137129545,TRUE
50,65,log_lambda1,-1.8325814637483102,-2.065615,-3.6433489999999997,-0.4431223000000005,-0.23303353625169,0.23303353625169,3.200226699999999,TRUE,1.0024060943867301,706.094150455184,523.3097432571299,lambda1,0.15999999999999998,0.12674032129730398,0.026164571922070053,0.6420286821782641,-0.033259678702696,0.033259678702696,0.6158641102561941,TRUE
50,65,log_lambda_I,-1.8325814637483102,-1.487415,-3.2113384999999997,-0.04431521500000024,0.3451664637483103,0.3451664637483103,3.1670232849999995,TRUE,1.002029412983196,704.4746123394385,762.4594034098935,lambda_I,0.15999999999999998,0.22595599749865533,0.04030263208013853,0.9566523587680568,0.06595599749865536,0.06595599749865536,0.9163497266879183,TRUE
50,65,log_r,-1.3093333199837622,-1.196605,-2.4173945000000003,-0.23579855,0.11272831998376232,0.11272831998376232,2.18159595,TRUE,1.006923929536085,895.6770835982472,668.0999850683876,r,0.27,0.30221850401365175,0.08915360482397626,0.7899397912761228,0.03221850401365173,0.03221850401365173,0.7007861864521465,TRUE
50,65,log_d,-0.4780358009429998,-0.272715,-0.9106240000000001,0.6761532999999996,0.20532080094299981,0.20532080094299981,1.5867772999999996,TRUE,1.0041498522238568,696.6338922412245,532.0490165340532,d,0.62,0.761309729986226,0.4022731272681774,1.9662994018843214,0.14130972998622604,0.14130972998622604,1.564026274616144,TRUE
50,65,m,3.5,4.42614,2.644453,5.9386075,0.9261400000000002,0.9261400000000002,3.2941545,TRUE,1.005028945789584,635.4191694142517,681.922120233288,m,3.5,4.42614,2.644453,5.9386075,0.9261400000000002,0.9261400000000002,3.2941545,TRUE
50,65,log_kappa,0.04879016416943205,0.096428,-0.9169259,1.6088319999999994,0.04763783583056795,0.04763783583056795,2.5257578999999994,TRUE,1.005330792236572,495.1768312417858,353.7090055961185,kappa,1.05,1.1012302897084778,0.3997460134202909,4.996971355468844,0.05123028970847776,0.05123028970847776,4.597225342048553,TRUE
50,65,log_sigma_z,-1.0498221244986778,-1.051415,-2.338224,0.1605285499999991,-0.001592875501322144,0.001592875501322144,2.498752549999999,TRUE,1.0059314078827242,700.6167399529095,570.2911384903451,sigma_z,0.3499999999999999,0.3494429373580388,0.09649886812312762,1.174131294110548,-5.57062641961148e-4,5.57062641961148e-4,1.0776324259874204,TRUE
50,66,log_lambda1,-1.8325814637483102,-2.0423,-3.6673965,-0.6190113500000001,-0.2097185362516898,0.2097185362516898,3.04838515,TRUE,1.0019036619928035,1029.4906735053728,789.21405182157,lambda1,0.15999999999999998,0.1297299885058208,0.025542884353627195,0.538476539350762,-0.030270011494179183,0.030270011494179183,0.5129336549971348,TRUE
50,66,log_lambda_I,-1.8325814637483102,-1.969945,-3.614828,-0.6619627,-0.13736353625168984,0.13736353625168984,2.9528653,TRUE,0.999286707857081,877.0190827662329,711.1242855301879,lambda_I,0.15999999999999998,0.13946452655307512,0.026921555326543462,0.5158379052316237,-0.020535473446924857,0.020535473446924857,0.4889163499050802,TRUE
50,66,log_r,-1.3093333199837622,-1.45065,-2.5954144999999995,-0.3327786000000005,-0.14131668001623776,0.14131668001623776,2.262635899999999,TRUE,1.0014289289992426,947.5266496052043,687.3557969517414,r,0.27,0.2344178669487753,0.07461494177038018,0.7169289046452876,-0.03558213305122471,0.03558213305122471,0.6423139628749074,TRUE
50,66,log_d,-0.4780358009429998,-0.28620100000000004,-0.92827025,0.7325368999999998,0.19183480094299976,0.19183480094299976,1.6608071499999997,TRUE,1.0091908096242406,687.8547073492049,456.8963513105718,d,0.62,0.7511116273359444,0.39523678025186504,2.080351562783812,0.1311116273359444,0.1311116273359444,1.6851147825319468,TRUE
50,66,m,3.5,4.128360000000001,2.1594775,6.009012499999999,0.6283600000000007,0.6283600000000007,3.849534999999999,TRUE,1.0074901278766706,645.139006218169,432.5842498199708,m,3.5,4.128360000000001,2.1594775,6.009012499999999,0.6283600000000007,0.6283600000000007,3.849534999999999,TRUE
50,66,log_kappa,0.04879016416943205,-0.1448665,-1.1723139999999999,1.4332964999999995,-0.19365666416943206,0.19365666416943206,2.605610499999999,TRUE,1.0051881938720442,480.874582297641,279.6434726528579,kappa,1.05,0.8651377812955364,0.30964958246762303,4.19249700355748,-0.18486221870446362,0.18486221870446362,3.882847421089857,TRUE
50,66,log_sigma_z,-1.0498221244986778,-1.0370149999999998,-2.331,0.2152292499999995,0.012807124498678046,0.012807124498678046,2.5462292499999997,TRUE,0.9992625913367444,919.3942718071837,569.4101293686612,sigma_z,0.3499999999999999,0.35451132043277583,0.09719849997410487,1.2401461678892503,0.0045113204327759115,0.0045113204327759115,1.1429476679151453,TRUE
50,67,log_lambda1,-1.8325814637483102,-1.71424,-3.350398,-0.23781380000000021,0.11834146374831023,0.11834146374831023,3.1125842,TRUE,1.0013502270827785,659.383030093332,669.7947146659484,lambda1,0.15999999999999998,0.1801005451275458,0.035070393306295286,0.7883494680993671,0.020100545127545832,0.020100545127545832,0.7532790747930719,TRUE
50,67,log_lambda_I,-1.8325814637483102,-1.66269,-3.2565429999999997,-0.3922410000000001,0.1698914637483102,0.1698914637483102,2.8643019999999995,TRUE,1.0076470690507953,469.4283835209986,718.427271483393,lambda_I,0.15999999999999998,0.189628193560953,0.038521336361031645,0.6755412888903706,0.02962819356095303,0.02962819356095303,0.637019952529339,TRUE
50,67,log_r,-1.3093333199837622,-1.34234,-2.4919065000000002,-0.2656525500000006,-0.033006680016237855,0.033006680016237855,2.22625395,TRUE,1.0057449180880929,568.8254884296725,479.37844615512665,r,0.27,0.2612336660380792,0.08275204930636597,0.7667054730440689,-0.008766333961920836,0.008766333961920836,0.683953423737703,TRUE
50,67,log_d,-0.4780358009429998,-0.7970125,-1.240526,0.11015834999999966,-0.3189766990570002,0.3189766990570002,1.3506843499999996,TRUE,1.0315035201590028,250.0209108848432,125.1506848390999,d,0.62,0.450673341561431,0.28923204186623047,1.1164548470872482,-0.16932665843856898,0.16932665843856898,0.8272228052210178,TRUE
50,67,m,3.5,3.033245,1.289891,4.704432499999999,-0.46675500000000003,0.46675500000000003,3.4145414999999995,TRUE,1.0006311391125826,926.4550841421824,651.0501638703513,m,3.5,3.033245,1.289891,4.704432499999999,-0.46675500000000003,0.46675500000000003,3.4145414999999995,TRUE
50,67,log_kappa,0.04879016416943205,0.316209,-0.92038595,1.7716529999999997,0.26741883583056797,0.26741883583056797,2.6920389499999997,TRUE,1.0097225246138413,389.4755752606077,339.6881978683749,kappa,1.05,1.3719169563086464,0.3983652623379701,5.880565907196526,0.32191695630864636,0.32191695630864636,5.482200644858556,TRUE
