prior_scenario,accuracy,strength,job_id,rep_id,variable,true_value,prior_mean,prior_sd,median,q5,q95,prior_error,prior_abs_error,posterior_error,posterior_abs_error,improvement_over_prior,posterior_moved_toward_truth,interval_width,covered,posterior_shift_from_prior_sd,prior_truth_distance_sd,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_prior_mean,natural_median,natural_q5,natural_q95,natural_prior_abs_error,natural_posterior_abs_error,natural_improvement_over_prior,natural_interval_width,natural_covered
mildly_wrong_moderate,mildly_wrong,moderate,455,46,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.02244,-3.3368345,-0.8602329500000002,-0.06453852113757108,0.06453852113757108,-0.1898585362516898,0.1898585362516898,-0.12532001511411872,FALSE,2.47660155,TRUE,-0.12532001511411872,-0.06453852113757108,1.0040878210523205,713.0690068491781,682.3540617126578,lambda1,0.15999999999999998,0.15,0.1323321803131343,0.03554931114482822,0.42306351819137517,0.009999999999999981,0.027667819686865686,-0.017667819686865704,0.38751420704654693,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,455,46,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.2671799999999998,-3.6589319999999996,-1.3245704999999999,-0.06453852113757108,0.06453852113757108,-0.43459853625168954,0.43459853625168954,-0.37006001511411846,FALSE,2.3343615,TRUE,-0.37006001511411846,-0.06453852113757108,1.001331782077154,651.7271394909598,755.8419412996324,lambda_I,0.15999999999999998,0.15,0.1036039316072399,0.0257600097307384,0.26591714597973476,0.009999999999999981,0.05639606839276008,-0.0463960683927601,0.24015713624899637,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,455,46,log_r,-1.3093333199837622,-1.0861897686695525,0.35,-1.142855,-1.746775,-0.61704215,0.2231435513142097,0.2231435513142097,0.16647831998376228,0.16647831998376228,0.05666523133044743,TRUE,1.12973285,TRUE,-0.16190066094413552,0.6375530037548849,1.0091559969695294,894.5306707637707,635.474522028654,r,0.27,0.3375,0.3189072406958969,0.17433526906912158,0.53953795207603,0.0675,0.04890724069589686,0.018592759304103146,0.3652026830069084,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,455,46,log_d,-0.4780358009429998,-0.6405547304407747,0.35,-0.5066539999999999,-0.80524745,-0.2172057,-0.1625189294977749,0.1625189294977749,-0.028618199057000138,0.028618199057000138,0.13390073044077477,TRUE,0.5880417499999999,TRUE,0.3825735155450708,-0.4643397985650712,1.0029701066567682,649.9787483654638,624.6317787964043,d,0.62,0.527,0.6025082022602707,0.4469773083387331,0.8047644122384435,0.09299999999999997,0.01749179773972931,0.07550820226027066,0.3577871038997104,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,455,46,m,3.5,3.95,0.6,4.04026,3.1828830000000004,4.8543315,0.4500000000000002,0.4500000000000002,0.54026,0.54026,-0.09025999999999978,FALSE,1.6714484999999994,TRUE,0.15043333333333297,0.7500000000000003,1.0038759442468959,1018.232064293718,844.9302283953615,m,3.5,3.95,4.04026,3.1828830000000004,4.8543315,0.4500000000000002,0.54026,-0.09025999999999978,1.6714484999999994,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,455,46,log_kappa,0.04879016416943205,0.2719337154836418,0.35,0.2493165,-0.25998275,0.7906522499999998,0.22314355131420976,0.22314355131420976,0.20052633583056795,0.20052633583056795,0.022617215483641817,TRUE,1.0506349999999998,TRUE,-0.06462061566754805,0.6375530037548851,1.0044882958416395,952.2282585394778,608.106264555519,kappa,1.05,1.3125,1.2831480851776345,0.7710648865581401,2.2048340603724204,0.26249999999999996,0.2331480851776344,0.029351914822365544,1.4337691738142802,TRUE
mildly_wrong_moderate,mildly_wrong,moderate,455,46,log_sigma_z,-1.0498221244986778,-0.8675005677047233,0.35,-0.8503005,-1.38572,-0.304243,0.18232155679395456,0.18232155679395456,0.19952162449867783,0.19952162449867783,-0.017200067704723265,FALSE,1.081477,TRUE,0.04914305058492362,0.520918733697013,1.0081622070754233,1362.373170216317,732.2552022618229,sigma_z,0.3499999999999999,0.41999999999999993,0.4272865130575808,0.2501436315242056,0.7376815880432523,0.07,0.07728651305758089,-0.007286513057580879,0.48753795651904674,TRUE
mildly_wrong_strong,mildly_wrong,strong,456,46,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.026275,-3.213593,-1.1924715000000001,-0.06453852113757108,0.06453852113757108,-0.19369353625168984,0.19369353625168984,-0.12915501511411875,FALSE,2.0211214999999996,TRUE,-0.12915501511411875,-0.06453852113757108,1.0079820253178602,672.1897531429034,588.3658294217192,lambda1,0.15999999999999998,0.15,0.13182565827842926,0.040211872143694864,0.303470309586817,0.009999999999999981,0.02817434172157071,-0.01817434172157073,0.2632584374431221,TRUE
mildly_wrong_strong,mildly_wrong,strong,456,46,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.23018,-3.4417635,-1.4468735000000006,-0.06453852113757108,0.06453852113757108,-0.3975985362516896,0.3975985362516896,-0.33306001511411853,FALSE,1.9948899999999994,TRUE,-0.33306001511411853,-0.06453852113757108,1.004759288224774,698.7327466839084,535.1402932947254,lambda_I,0.15999999999999998,0.15,0.10750907676022659,0.03200818908548842,0.23530481975780926,0.009999999999999981,0.05249092323977339,-0.04249092323977341,0.20329663067232084,TRUE
mildly_wrong_strong,mildly_wrong,strong,456,46,log_r,-1.3093333199837622,-1.0861897686695525,0.15,-1.097,-1.3583845,-0.8538935000000002,0.2231435513142097,0.2231435513142097,0.21233331998376226,0.21233331998376226,0.01081023133044745,TRUE,0.5044909999999999,TRUE,-0.07206820886964968,1.4876236754280647,1.0027831717814188,1077.390218756429,848.1443101164326,r,0.27,0.3375,0.3338711963680944,0.25707574754096574,0.425754027375347,0.0675,0.06387119636809441,0.003628803631905597,0.16867827983438127,TRUE
mildly_wrong_strong,mildly_wrong,strong,456,46,log_d,-0.4780358009429998,-0.6405547304407747,0.15,-0.5525370000000001,-0.7654964,-0.3880112500000001,-0.1625189294977749,0.1625189294977749,-0.07450119905700026,0.07450119905700026,0.08801773044077466,TRUE,0.3774851499999999,TRUE,0.5867848696051644,-1.0834595299851661,1.00928945214286,753.1996282360642,863.2201280919978,d,0.62,0.527,0.5754879438733084,0.46510299653364806,0.6784047111681729,0.09299999999999997,0.044512056126691624,0.04848794387330835,0.21330171463452485,TRUE
mildly_wrong_strong,mildly_wrong,strong,456,46,m,3.5,3.95,0.25,3.936375,3.5466870000000004,4.3470865000000005,0.4500000000000002,0.4500000000000002,0.43637499999999996,0.43637499999999996,0.01362500000000022,TRUE,0.8003995000000002,FALSE,-0.05450000000000088,1.8000000000000007,1.0069422432961272,1040.0498124560238,891.0926879751449,m,3.5,3.95,3.936375,3.5466870000000004,4.3470865000000005,0.4500000000000002,0.43637499999999996,0.01362500000000022,0.8003995000000002,FALSE
mildly_wrong_strong,mildly_wrong,strong,456,46,log_kappa,0.04879016416943205,0.2719337154836418,0.15,0.263303,0.009120350000000003,0.5125653499999999,0.22314355131420976,0.22314355131420976,0.21451283583056796,0.21451283583056796,0.008630715483641804,TRUE,0.5034449999999999,TRUE,-0.0575381032242787,1.4876236754280652,1.0256001252431306,894.4072140473991,843.4774797118338,kappa,1.05,1.3125,1.3012209291673984,1.0091620671205255,1.6695687340594423,0.26249999999999996,0.25122092916739835,0.011279070832601601,0.6604066669389168,TRUE
mildly_wrong_strong,mildly_wrong,strong,456,46,log_sigma_z,-1.0498221244986778,-0.8675005677047233,0.15,-0.863215,-1.117422,-0.6242263,0.18232155679395456,0.18232155679395456,0.1866071244986779,0.1866071244986779,-0.004285567704723325,FALSE,0.4931956999999999,TRUE,0.02857045136482217,1.2154770452930306,0.9988870615765159,1183.722458519508,768.9249559962014,sigma_z,0.3499999999999999,0.41999999999999993,0.42180380083054636,0.3271220291073646,0.5356757205344349,0.07,0.07180380083054644,-0.0018038008305464315,0.2085536914270703,TRUE
badly_wrong_weak,badly_wrong,weak,457,46,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.8291300000000001,-3.2643230000000005,-0.33116545,-0.06453852113757108,0.06453852113757108,0.0034514637483100685,0.0034514637483100685,0.06108705738926101,TRUE,2.9331575500000007,TRUE,0.06798998488588115,-0.06453852113757108,1.006863034158064,961.2180877762968,916.4866097474002,lambda1,0.15999999999999998,0.15,0.16055318830526116,0.03822280316408878,0.7180863518247778,0.009999999999999981,5.531883052611875e-4,0.009446811694738794,0.679863548660689,TRUE
badly_wrong_weak,badly_wrong,weak,457,46,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.26841,-3.6116734999999998,-1.0708515000000003,-0.06453852113757108,0.06453852113757108,-0.4358285362516896,0.4358285362516896,-0.3712900151141185,FALSE,2.5408219999999995,TRUE,-0.3712900151141185,-0.06453852113757108,1.00421260908552,794.6679049866688,634.5457518034696,lambda_I,0.15999999999999998,0.15,0.10347657711043473,0.027006613460228885,0.3427165699803862,0.009999999999999981,0.056523422889565245,-0.046523422889565264,0.3157099565201573,TRUE
badly_wrong_weak,badly_wrong,weak,457,46,log_r,-1.3093333199837622,-0.8393296907380265,0.75,-1.16623,-2.284328,-0.31237805000000024,0.4700036292457357,0.4700036292457357,0.14310331998376213,0.14310331998376213,0.32690030926197355,TRUE,1.9719499499999997,TRUE,-0.4358670790159647,0.626671505660981,1.0085735016582693,744.8308695957303,649.0633066310968,r,0.27,0.4320000000000001,0.3115392330155329,0.10184247726093654,0.7317048549130344,0.1620000000000001,0.04153923301553286,0.12046076698446723,0.6298623776520978,TRUE
badly_wrong_weak,badly_wrong,weak,457,46,log_d,-0.4780358009429998,-0.908818717035454,0.75,-0.47958900000000004,-0.81778985,-0.05461080000000004,-0.4307829160924542,0.4307829160924542,-0.001553199057000243,0.001553199057000243,0.429229717035454,TRUE,0.76317905,TRUE,0.5723062893806053,-0.5743772214566056,1.0016775001849958,963.1435268221978,752.8793323310824,d,0.62,0.403,0.6190377640500886,0.4414061510222614,0.9468535916675632,0.21699999999999997,9.622359499114053e-4,0.21603776405008857,0.5054474406453018,TRUE
badly_wrong_weak,badly_wrong,weak,457,46,m,3.5,4.4,1.5,4.369305,2.92429,5.576154999999999,0.9000000000000004,0.9000000000000004,0.8693049999999998,0.8693049999999998,0.030695000000000583,TRUE,2.651864999999999,TRUE,-0.020463333333333722,0.6000000000000002,1.0031302999070375,696.0250134998283,795.6473602973621,m,3.5,4.4,4.369305,2.92429,5.576154999999999,0.9000000000000004,0.8693049999999998,0.030695000000000583,2.651864999999999,TRUE
badly_wrong_weak,badly_wrong,weak,457,46,log_kappa,0.04879016416943205,0.6365768290715511,0.75,0.494052,-0.61639915,1.775298,0.5877866649021191,0.5877866649021191,0.44526183583056794,0.44526183583056794,0.14252482907155112,TRUE,2.39169715,TRUE,-0.19003310542873483,0.7837155532028254,1.0064002603670603,623.800841451277,492.19573780070186,kappa,1.05,1.8900000000000001,1.638943783654695,0.5398849865388379,5.902039682107948,0.8400000000000001,0.5889437836546949,0.25105621634530517,5.36215469556911,TRUE
badly_wrong_weak,badly_wrong,weak,457,46,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.75,-0.570511,-1.775658,0.6305767999999998,0.4700036292457357,0.4700036292457357,0.47931112449867785,0.47931112449867785,-0.009307495252942166,FALSE,2.4062348,TRUE,0.012409993670589555,0.626671505660981,1.004774897120161,933.6636126123935,637.803891023213,sigma_z,0.3499999999999999,0.5599999999999999,0.5652365290230706,0.16937196607176952,1.878693897445391,0.21000000000000002,0.21523652902307072,-0.005236529023070702,1.7093219313736214,TRUE
badly_wrong_moderate,badly_wrong,moderate,458,46,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.618875,-2.955377,-0.22629420000000147,-0.06453852113757108,0.06453852113757108,0.21370646374831015,0.21370646374831015,-0.14916794261073907,FALSE,2.7290827999999983,TRUE,0.27824498488588123,-0.06453852113757108,1.0030725348440728,648.8405612373269,536.4283348789904,lambda1,0.15999999999999998,0.15,0.19812146039982975,0.052059030621407494,0.7974834475194805,0.009999999999999981,0.038121460399829776,-0.028121460399829795,0.745424416898073,TRUE
badly_wrong_moderate,badly_wrong,moderate,458,46,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.4297500000000003,-3.653467,-1.4933610000000002,-0.06453852113757108,0.06453852113757108,-0.5971685362516901,0.5971685362516901,-0.532630015114119,FALSE,2.160106,TRUE,-0.532630015114119,-0.06453852113757108,1.0115299545330942,700.4335504541883,639.9723765947255,lambda_I,0.15999999999999998,0.15,0.08805884454189843,0.02590117356275213,0.22461644956018076,0.009999999999999981,0.07194115545810155,-0.06194115545810157,0.19871527599742864,TRUE
badly_wrong_moderate,badly_wrong,moderate,458,46,log_r,-1.3093333199837622,-0.8393296907380265,0.35,-0.9432659999999999,-1.4472895000000001,-0.46126855,0.4700036292457357,0.4700036292457357,0.3660673199837623,0.3660673199837623,0.10393630926197339,TRUE,0.9860209500000001,TRUE,-0.29696088360563827,1.3428675121306735,1.0036529552814595,837.7156392041447,870.5005546848221,r,0.27,0.4320000000000001,0.38935412594790314,0.23520695331042252,0.6304833383605559,0.1620000000000001,0.11935412594790312,0.042645874052096966,0.3952763850501334,TRUE
badly_wrong_moderate,badly_wrong,moderate,458,46,log_d,-0.4780358009429998,-0.908818717035454,0.35,-0.6190585,-0.90815075,-0.3347962,-0.4307829160924542,0.4307829160924542,-0.14102269905700016,0.14102269905700016,0.28976021703545407,TRUE,0.57335455,TRUE,0.8278863343870116,-1.2308083316927265,1.0100725908698003,559.485487754419,638.7032237987181,d,0.62,0.403,0.538451150780472,0.40326928064057127,0.7154838871111512,0.21699999999999997,0.08154884921952799,0.13545115078047198,0.3122146064705799,TRUE
badly_wrong_moderate,badly_wrong,moderate,458,46,m,3.5,4.4,0.6,4.44963,3.6372994999999997,5.222487,0.9000000000000004,0.9000000000000004,0.94963,0.94963,-0.04962999999999962,FALSE,1.5851875000000004,FALSE,0.08271666666666604,1.5000000000000007,1.003708002388417,685.238607505146,823.4467938897021,m,3.5,4.4,4.44963,3.6372994999999997,5.222487,0.9000000000000004,0.94963,-0.04962999999999962,1.5851875000000004,FALSE
badly_wrong_moderate,badly_wrong,moderate,458,46,log_kappa,0.04879016416943205,0.6365768290715511,0.35,0.6338075000000001,0.07624705000000001,1.1866474999999999,0.5877866649021191,0.5877866649021191,0.585017335830568,0.585017335830568,0.00276932907155103,TRUE,1.1104004499999998,FALSE,-0.007912368775860086,1.6793904711489116,1.0016633098209466,1013.6981681850453,713.4209866630673,kappa,1.05,1.8900000000000001,1.8847732087476865,1.0792291647904815,3.276079719184003,0.8400000000000001,0.8347732087476865,0.005226791252313623,2.1968505543935217,FALSE
badly_wrong_moderate,badly_wrong,moderate,458,46,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.35,-0.54434,-1.1460705,0.004463776499999995,0.4700036292457357,0.4700036292457357,0.5054821244986778,0.5054821244986778,-0.03547849525294211,FALSE,1.1505342765,TRUE,0.10136712929412033,1.3428675121306735,1.0024081415584911,922.5717415476861,664.8729912330957,sigma_z,0.3499999999999999,0.5599999999999999,0.5802246052341793,0.317883441358949,1.0044737539905597,0.21000000000000002,0.23022460523417937,-0.02022460523417935,0.6865903126316106,TRUE
badly_wrong_strong,badly_wrong,strong,459,46,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.3486850000000001,-2.2945275,-0.1307853500000004,-0.06453852113757108,0.06453852113757108,0.4838964637483101,0.4838964637483101,-0.419357942610739,FALSE,2.1637421499999996,TRUE,0.5484349848858812,-0.06453852113757108,1.0000159086103573,900.1492231713822,680.8764797090785,lambda1,0.15999999999999998,0.15,0.2595813858292921,0.10080901427620013,0.8774060893965011,0.009999999999999981,0.0995813858292921,-0.08958138582929212,0.776597075120301,TRUE
badly_wrong_strong,badly_wrong,strong,459,46,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.267975,-3.2993735,-1.5981905,-0.06453852113757108,0.06453852113757108,-0.43539353625168964,0.43539353625168964,-0.37085501511411856,FALSE,1.7011830000000001,TRUE,-0.37085501511411856,-0.06453852113757108,1.0010643333989797,824.9489912692267,637.1131674056339,lambda_I,0.15999999999999998,0.15,0.10352159921307516,0.03690628194549182,0.20226218047732417,0.009999999999999981,0.056478400786924815,-0.046478400786924834,0.16535589853183236,TRUE
badly_wrong_strong,badly_wrong,strong,459,46,log_r,-1.3093333199837622,-0.8393296907380265,0.15,-0.829142,-1.0737195,-0.60340585,0.4700036292457357,0.4700036292457357,0.4801913199837622,0.4801913199837622,-0.0101876907380265,FALSE,0.4703136499999999,FALSE,0.06791793825351,3.133357528304905,0.9998321419412501,883.2482960359703,834.250599918829,r,0.27,0.4320000000000001,0.43642357715700625,0.3417350670057213,0.5469456454291503,0.1620000000000001,0.16642357715700623,-0.004423577157006142,0.20521057842342894,FALSE
badly_wrong_strong,badly_wrong,strong,459,46,log_d,-0.4780358009429998,-0.908818717035454,0.15,-0.7788315,-0.9761959,-0.5750414,-0.4307829160924542,0.4307829160924542,-0.3007956990570002,0.3007956990570002,0.12998721703545402,TRUE,0.40115449999999997,FALSE,0.8665814469030269,-2.871886107283028,1.0007506845294631,905.5750694834769,768.0996840408411,d,0.62,0.403,0.4589419718033717,0.37674153884591965,0.5626815733076073,0.21699999999999997,0.1610580281966283,0.05594197180337168,0.1859400344616876,FALSE
badly_wrong_strong,badly_wrong,strong,459,46,m,3.5,4.4,0.25,4.392815,3.985204,4.776752500000001,0.9000000000000004,0.9000000000000004,0.8928149999999997,0.8928149999999997,0.007185000000000663,TRUE,0.7915485000000007,FALSE,-0.028740000000002652,3.6000000000000014,1.0070138697662339,974.5166836449833,621.71107271337,m,3.5,4.4,4.392815,3.985204,4.776752500000001,0.9000000000000004,0.8928149999999997,0.007185000000000663,0.7915485000000007,FALSE
badly_wrong_strong,badly_wrong,strong,459,46,log_kappa,0.04879016416943205,0.6365768290715511,0.15,0.6321055,0.39736255000000004,0.87956225,0.5877866649021191,0.5877866649021191,0.5833153358305679,0.5833153358305679,0.004471329071551122,TRUE,0.48219969999999995,FALSE,-0.02980886047700748,3.918577766014127,1.0062904751009116,917.9785493652959,563.8554748969626,kappa,1.05,1.8900000000000001,1.881568053107573,1.487895268706454,2.4098445660314267,0.8400000000000001,0.8315680531075729,0.008431946892427211,0.9219492973249728,FALSE
badly_wrong_strong,badly_wrong,strong,459,46,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.15,-0.5744625,-0.81890745,-0.33147385,0.4700036292457357,0.4700036292457357,0.47535962449867786,0.47535962449867786,-0.0053559952529421695,FALSE,0.48743359999999997,FALSE,0.03570663501961446,3.133357528304905,1.0016703255081019,1182.7787246459536,825.0056127737233,sigma_z,0.3499999999999999,0.5599999999999999,0.5630074039729817,0.44091311106992276,0.7178649281391623,0.21000000000000002,0.21300740397298173,-0.003007403972981715,0.2769518170692395,FALSE
